city,timestamp,temperature,season
Dubai,2014-05-12,30.620163557864387,spring
Dubai,2014-05-13,35.907482988892944,spring
Dubai,2014-05-14,29.077895121226348,spring
Dubai,2014-05-15,15.322650343564817,spring
Dubai,2014-05-16,23.252142741314263,spring
Dubai,2014-05-17,21.605883081535715,spring
Dubai,2014-05-18,24.933748187583806,spring
Dubai,2014-05-19,36.701562400555076,spring
Dubai,2014-05-20,22.19760841944808,spring
Dubai,2014-05-21,26.83741766659767,spring
Dubai,2014-05-22,25.03850185070819,spring
Dubai,2014-05-23,27.844970361522787,spring
Dubai,2014-05-24,35.31691802483419,spring
Dubai,2014-05-25,41.85284847931826,spring
Dubai,2014-05-26,34.215569739810064,spring
Dubai,2014-05-27,29.74996381730098,spring
Dubai,2014-05-28,24.768610909635026,spring
Dubai,2014-05-29,28.66454348751981,spring
Dubai,2014-05-30,20.266459218439618,spring
Dubai,2014-05-31,47.72536114148448,spring
Dubai,2014-06-01,44.74709027566024,summer
Dubai,2014-06-02,39.56562639984007,summer
Dubai,2014-06-03,35.587229906556345,summer
Dubai,2014-06-04,41.12288534754445,summer
Dubai,2014-06-05,45.69175096864298,summer
Dubai,2014-06-06,42.15774158601502,summer
Dubai,2014-06-07,38.54828779364827,summer
Dubai,2014-06-08,35.5884488159964,summer
Dubai,2014-06-09,39.074026877231134,summer
Dubai,2014-06-10,46.85378721850685,summer
Dubai,2014-06-11,41.57371314942851,summer
Dubai,2014-06-12,43.29530740012241,summer
Dubai,2014-06-13,39.026696956297094,summer
Dubai,2014-06-14,37.62672073510369,summer
Dubai,2014-06-15,42.00648381831937,summer
Dubai,2014-06-16,43.70383044222924,summer
Dubai,2014-06-17,41.2048634720809,summer
Dubai,2014-06-18,37.3404697394671,summer
Dubai,2014-06-19,34.92825968065724,summer
Dubai,2014-06-20,38.01955447378416,summer
Dubai,2014-06-21,42.78264858480515,summer
Dubai,2014-06-22,40.76943683955494,summer
Dubai,2014-06-23,48.00769718704298,summer
Dubai,2014-06-24,38.66794666368994,summer
Dubai,2014-06-25,36.94564606907129,summer
Dubai,2014-06-26,35.021959387448014,summer
Dubai,2014-06-27,35.215181843870035,summer
Dubai,2014-06-28,37.82424575897356,summer
Dubai,2014-06-29,33.68608561277584,summer
Dubai,2014-06-30,48.44718828513874,summer
Dubai,2014-07-01,40.238479373140265,summer
Dubai,2014-07-02,53.391381955440096,summer
Dubai,2014-07-03,46.313333241684546,summer
Dubai,2014-07-04,39.70716085573827,summer
Dubai,2014-07-05,40.544189596083825,summer
Dubai,2014-07-06,40.474241362610556,summer
Dubai,2014-07-07,47.858250622812186,summer
Dubai,2014-07-08,40.494400761339186,summer
Dubai,2014-07-09,41.61892189713922,summer
Dubai,2014-07-10,41.489999482668104,summer
Dubai,2014-07-11,41.93182032473215,summer
Dubai,2014-07-12,45.11910172201945,summer
Dubai,2014-07-13,41.15066778670799,summer
Dubai,2014-07-14,35.699620535629705,summer
Dubai,2014-07-15,39.45442059249037,summer
Dubai,2014-07-16,44.31329738171694,summer
Dubai,2014-07-17,37.75437810031258,summer
Dubai,2014-07-18,34.732142506017226,summer
Dubai,2014-07-19,33.97819712017194,summer
Dubai,2014-07-20,39.88736509403149,summer
Dubai,2014-07-21,45.778896599616964,summer
Dubai,2014-07-22,38.01487473961214,summer
Dubai,2014-07-23,39.997944050041944,summer
Dubai,2014-07-24,44.74682626711925,summer
Dubai,2014-07-25,37.1664406444583,summer
Dubai,2014-07-26,36.86307419909953,summer
Dubai,2014-07-27,33.175426483300335,summer
Dubai,2014-07-28,41.86670050270272,summer
Dubai,2014-07-29,41.53690627817161,summer
Dubai,2014-07-30,41.40110824996249,summer
Dubai,2014-07-31,33.5926841996314,summer
Dubai,2014-08-01,32.621237398222114,summer
Dubai,2014-08-02,34.70231678953969,summer
Dubai,2014-08-03,46.563594867815965,summer
Dubai,2014-08-04,42.73046093689076,summer
Dubai,2014-08-05,43.94669526551829,summer
Dubai,2014-08-06,35.62865873766739,summer
Dubai,2014-08-07,42.66224679681403,summer
Dubai,2014-08-08,38.44241679922174,summer
Dubai,2014-08-09,35.796600080317006,summer
Dubai,2014-08-10,36.70735441470612,summer
Dubai,2014-08-11,44.715489718961976,summer
Dubai,2014-08-12,36.29925299315214,summer
Dubai,2014-08-13,40.40412811654788,summer
Dubai,2014-08-14,44.682882727061006,summer
Dubai,2014-08-15,29.94567379184745,summer
Dubai,2014-08-16,41.84868988608844,summer
Dubai,2014-08-17,45.824918288269984,summer
Dubai,2014-08-18,38.46160518894888,summer
Dubai,2014-08-19,43.060381375217005,summer
Dubai,2014-08-20,38.034489600357716,summer
Dubai,2014-08-21,45.574449716742606,summer
Dubai,2014-08-22,43.33599792172154,summer
Dubai,2014-08-23,36.26451670764098,summer
Dubai,2014-08-24,37.557418858268825,summer
Dubai,2014-08-25,38.61024626963626,summer
Dubai,2014-08-26,49.31211777946987,summer
Dubai,2014-08-27,43.24334936813616,summer
Dubai,2014-08-28,45.64393963398885,summer
Dubai,2014-08-29,38.63976503099048,summer
Dubai,2014-08-30,45.7463459537261,summer
Dubai,2014-08-31,39.80243462048226,summer
Dubai,2014-09-01,39.94055053847185,autumn
Dubai,2014-09-02,25.860922620207372,autumn
Dubai,2014-09-03,28.173575332314112,autumn
Dubai,2014-09-04,28.89334953940423,autumn
Dubai,2014-09-05,24.228660408832024,autumn
Dubai,2014-09-06,25.060157678208704,autumn
Dubai,2014-09-07,30.961189856348344,autumn
Dubai,2014-09-08,36.985082738547185,autumn
Dubai,2014-09-09,21.06130917625715,autumn
Dubai,2014-09-10,35.156612348722994,autumn
Dubai,2014-09-11,38.38164721029876,autumn
Dubai,2014-09-12,34.35733235610029,autumn
Dubai,2014-09-13,28.216995327430144,autumn
Dubai,2014-09-14,30.775899305151015,autumn
Dubai,2014-09-15,28.755230204648118,autumn
Dubai,2014-09-16,34.87520045478486,autumn
Dubai,2014-09-17,40.874229687496985,autumn
Dubai,2014-09-18,38.184044671971776,autumn
Dubai,2014-09-19,26.005357247163403,autumn
Dubai,2014-09-20,27.573081063013955,autumn
Dubai,2014-09-21,30.394635040479105,autumn
Dubai,2014-09-22,21.551312115299343,autumn
Dubai,2014-09-23,42.02624133771765,autumn
Dubai,2014-09-24,31.543593582952987,autumn
Dubai,2014-09-25,38.5001317886414,autumn
Dubai,2014-09-26,30.381037973434164,autumn
Dubai,2014-09-27,31.99233229176059,autumn
Dubai,2014-09-28,32.076199685011275,autumn
Dubai,2014-09-29,26.94679219584401,autumn
Dubai,2014-09-30,40.507648071839974,autumn
Dubai,2014-10-01,32.485087914563096,autumn
Dubai,2014-10-02,30.388810149588686,autumn
Dubai,2014-10-03,27.341397501141202,autumn
Dubai,2014-10-04,25.893764465076824,autumn
Dubai,2014-10-05,34.98361646024921,autumn
Dubai,2014-10-06,32.89985468100361,autumn
Dubai,2014-10-07,31.559901140624568,autumn
Dubai,2014-10-08,30.255166257318887,autumn
Dubai,2014-10-09,32.19549322484241,autumn
Dubai,2014-10-10,33.785857878602314,autumn
Dubai,2014-10-11,36.66637953942541,autumn
Dubai,2014-10-12,26.326631772807023,autumn
Dubai,2014-10-13,28.523934559434963,autumn
Dubai,2014-10-14,28.4167938743103,autumn
Dubai,2014-10-15,34.75939126605629,autumn
Dubai,2014-10-16,33.484936299146725,autumn
Dubai,2014-10-17,29.289842262333373,autumn
Dubai,2014-10-18,35.54346681731423,autumn
Dubai,2014-10-19,29.159930600011933,autumn
Dubai,2014-10-20,29.112741100346618,autumn
Dubai,2014-10-21,29.04679850928325,autumn
Dubai,2014-10-22,35.58004474546304,autumn
Dubai,2014-10-23,26.567515619127565,autumn
Dubai,2014-10-24,29.572804111292577,autumn
Dubai,2014-10-25,32.096844364785085,autumn
Dubai,2014-10-26,29.77872486728665,autumn
Dubai,2014-10-27,24.185953060537305,autumn
Dubai,2014-10-28,19.996620381893116,autumn
Dubai,2014-10-29,37.541544940785805,autumn
Dubai,2014-10-30,32.29419848208507,autumn
Dubai,2014-10-31,27.56454538503931,autumn
Dubai,2014-11-01,28.533267058071317,autumn
Dubai,2014-11-02,34.31306041684025,autumn
Dubai,2014-11-03,29.120040256266698,autumn
Dubai,2014-11-04,25.13111305879102,autumn
Dubai,2014-11-05,29.027158190335875,autumn
Dubai,2014-11-06,28.64118339454152,autumn
Dubai,2014-11-07,34.361000209835176,autumn
Dubai,2014-11-08,34.44742481088607,autumn
Dubai,2014-11-09,26.87879940274864,autumn
Dubai,2014-11-10,22.390689909410707,autumn
Dubai,2014-11-11,30.368188817577863,autumn
Dubai,2014-11-12,29.000622653489003,autumn
Dubai,2014-11-13,29.6987203950038,autumn
Dubai,2014-11-14,30.472271485267918,autumn
Dubai,2014-11-15,30.893866153343982,autumn
Dubai,2014-11-16,30.167101451398644,autumn
Dubai,2014-11-17,28.568700090664905,autumn
Dubai,2014-11-18,25.00488547808771,autumn
Dubai,2014-11-19,35.82713045513874,autumn
Dubai,2014-11-20,36.716998805080706,autumn
Dubai,2014-11-21,39.03567645672132,autumn
Dubai,2014-11-22,31.351683607589173,autumn
Dubai,2014-11-23,32.36991289189362,autumn
Dubai,2014-11-24,38.47168354612597,autumn
Dubai,2014-11-25,30.522425334700436,autumn
Dubai,2014-11-26,30.636020177736228,autumn
Dubai,2014-11-27,25.833797790208088,autumn
Dubai,2014-11-28,42.73356638234931,autumn
Dubai,2014-11-29,22.45449638939054,autumn
Dubai,2014-11-30,28.216704487916353,autumn
Dubai,2014-12-01,17.938201936314194,winter
Dubai,2014-12-02,17.967556701859028,winter
Dubai,2014-12-03,25.521993142970725,winter
Dubai,2014-12-04,27.1446427777587,winter
Dubai,2014-12-05,21.71674709230566,winter
Dubai,2014-12-06,23.21049589801777,winter
Dubai,2014-12-07,13.209027959226924,winter
Dubai,2014-12-08,33.27314495655917,winter
Dubai,2014-12-09,22.278338396732128,winter
Dubai,2014-12-10,20.10725405215174,winter
Dubai,2014-12-11,17.42448312253661,winter
Dubai,2014-12-12,18.665847767775286,winter
Dubai,2014-12-13,15.20615160918775,winter
Dubai,2014-12-14,22.45509845327191,winter
Dubai,2014-12-15,24.112261704886336,winter
Dubai,2014-12-16,18.1827677818803,winter
Dubai,2014-12-17,21.23977833337523,winter
Dubai,2014-12-18,7.9419619156059245,winter
Dubai,2014-12-19,27.318997464750876,winter
Dubai,2014-12-20,19.604671819551353,winter
Dubai,2014-12-21,25.686488222527288,winter
Dubai,2014-12-22,20.76595804651102,winter
Dubai,2014-12-23,20.58279104248421,winter
Dubai,2014-12-24,25.22670175154703,winter
Dubai,2014-12-25,12.701442813114639,winter
Dubai,2014-12-26,22.790009910253882,winter
Dubai,2014-12-27,23.72418632339176,winter
Dubai,2014-12-28,11.15634802175259,winter
Dubai,2014-12-29,14.653259897660043,winter
Dubai,2014-12-30,16.667005668550395,winter
Dubai,2014-12-31,23.333136289730483,winter
Dubai,2015-01-01,25.935587557348747,winter
Dubai,2015-01-02,9.149951481629238,winter
Dubai,2015-01-03,22.905247372574223,winter
Dubai,2015-01-04,23.97278651567904,winter
Dubai,2015-01-05,17.124940140035736,winter
Dubai,2015-01-06,14.662185270994776,winter
Dubai,2015-01-07,18.04538511350409,winter
Dubai,2015-01-08,16.69081294409652,winter
Dubai,2015-01-09,23.278523268628362,winter
Dubai,2015-01-10,20.318697182559088,winter
Dubai,2015-01-11,20.934227517962324,winter
Dubai,2015-01-12,22.483662877572794,winter
Dubai,2015-01-13,22.070929976448216,winter
Dubai,2015-01-14,25.889674089586162,winter
Dubai,2015-01-15,25.483169797666616,winter
Dubai,2015-01-16,16.019595004413524,winter
Dubai,2015-01-17,27.07259163303415,winter
Dubai,2015-01-18,22.684423274261505,winter
Dubai,2015-01-19,22.83724733483135,winter
Dubai,2015-01-20,18.884427888245924,winter
Dubai,2015-01-21,21.59730216232389,winter
Dubai,2015-01-22,25.403384098841357,winter
Dubai,2015-01-23,16.183770715264156,winter
Dubai,2015-01-24,22.641268915088062,winter
Dubai,2015-01-25,13.738198052190965,winter
Dubai,2015-01-26,20.066776742564098,winter
Dubai,2015-01-27,21.566965817909114,winter
Dubai,2015-01-28,22.126286124799375,winter
Dubai,2015-01-29,19.19321246895791,winter
Dubai,2015-01-30,16.27952040334224,winter
Dubai,2015-01-31,16.8086830216288,winter
Dubai,2015-02-01,17.04346667875775,winter
Dubai,2015-02-02,17.10786780176394,winter
Dubai,2015-02-03,26.395922748469324,winter
Dubai,2015-02-04,17.612051356091637,winter
Dubai,2015-02-05,23.727795633691866,winter
Dubai,2015-02-06,17.55033757441907,winter
Dubai,2015-02-07,10.701809451871044,winter
Dubai,2015-02-08,27.782769342623332,winter
Dubai,2015-02-09,14.904210543408997,winter
Dubai,2015-02-10,22.290165174238453,winter
Dubai,2015-02-11,27.578472088277696,winter
Dubai,2015-02-12,15.75655767930372,winter
Dubai,2015-02-13,22.993889733578342,winter
Dubai,2015-02-14,19.383472865150896,winter
Dubai,2015-02-15,22.211035916688818,winter
Dubai,2015-02-16,28.948628652259703,winter
Dubai,2015-02-17,11.20148545332844,winter
Dubai,2015-02-18,9.229097063008187,winter
Dubai,2015-02-19,17.681807090261483,winter
Dubai,2015-02-20,24.6032674292215,winter
Dubai,2015-02-21,20.96819225975631,winter
Dubai,2015-02-22,10.94815194107813,winter
Dubai,2015-02-23,30.772820712397845,winter
Dubai,2015-02-24,14.521129591673988,winter
Dubai,2015-02-25,26.976983310365675,winter
Dubai,2015-02-26,20.736864601056844,winter
Dubai,2015-02-27,24.805769870243278,winter
Dubai,2015-02-28,11.60457834700879,winter
Dubai,2015-03-01,39.6395950134049,spring
Dubai,2015-03-02,30.80462956198452,spring
Dubai,2015-03-03,30.798508852725664,spring
Dubai,2015-03-04,31.04812855324354,spring
Dubai,2015-03-05,29.46768140555147,spring
Dubai,2015-03-06,33.018145621586086,spring
Dubai,2015-03-07,35.23226804450436,spring
Dubai,2015-03-08,19.978741669682996,spring
Dubai,2015-03-09,30.746093618316042,spring
Dubai,2015-03-10,34.42875046774021,spring
Dubai,2015-03-11,25.178590316259246,spring
Dubai,2015-03-12,25.10153671992967,spring
Dubai,2015-03-13,25.575162537925934,spring
Dubai,2015-03-14,29.72640411440741,spring
Dubai,2015-03-15,24.29726060517977,spring
Dubai,2015-03-16,27.093718365287614,spring
Dubai,2015-03-17,27.093722419997043,spring
Dubai,2015-03-18,31.294552286032836,spring
Dubai,2015-03-19,34.69231135596692,spring
Dubai,2015-03-20,30.08541271109447,spring
Dubai,2015-03-21,29.649523632912363,spring
Dubai,2015-03-22,29.877593405600617,spring
Dubai,2015-03-23,31.658897612312696,spring
Dubai,2015-03-24,18.849685981969017,spring
Dubai,2015-03-25,28.804758243490273,spring
Dubai,2015-03-26,24.34644047772574,spring
Dubai,2015-03-27,31.556429349810553,spring
Dubai,2015-03-28,19.219945759544323,spring
Dubai,2015-03-29,36.28080259224783,spring
Dubai,2015-03-30,33.096438825848345,spring
Dubai,2015-03-31,27.89555652809775,spring
Dubai,2015-04-01,27.57977604655135,spring
Dubai,2015-04-02,35.272889261289585,spring
Dubai,2015-04-03,31.16796301765518,spring
Dubai,2015-04-04,29.922162157689193,spring
Dubai,2015-04-05,28.702257033706992,spring
Dubai,2015-04-06,28.234819597506473,spring
Dubai,2015-04-07,27.417747612025234,spring
Dubai,2015-04-08,32.1834679565019,spring
Dubai,2015-04-09,24.93993100398336,spring
Dubai,2015-04-10,35.50116889787834,spring
Dubai,2015-04-11,27.68108727836889,spring
Dubai,2015-04-12,29.18758481797096,spring
Dubai,2015-04-13,33.547651400438966,spring
Dubai,2015-04-14,29.943512623681784,spring
Dubai,2015-04-15,30.51032345664713,spring
Dubai,2015-04-16,26.10101485642512,spring
Dubai,2015-04-17,34.50336497219481,spring
Dubai,2015-04-18,20.682644842819947,spring
Dubai,2015-04-19,36.51059649271803,spring
Dubai,2015-04-20,24.933102260399167,spring
Dubai,2015-04-21,33.70177198501545,spring
Dubai,2015-04-22,20.644934979322063,spring
Dubai,2015-04-23,36.31188202526581,spring
Dubai,2015-04-24,33.97311485393748,spring
Dubai,2015-04-25,24.419003088625573,spring
Dubai,2015-04-26,28.701720547011035,spring
Dubai,2015-04-27,30.545311978900326,spring
Dubai,2015-04-28,27.375191998723597,spring
Dubai,2015-04-29,23.459098924405396,spring
Dubai,2015-04-30,32.987950097113476,spring
Dubai,2015-05-01,24.477856216355136,spring
Dubai,2015-05-02,31.353681342074275,spring
Dubai,2015-05-03,40.95011684101002,spring
Dubai,2015-05-04,35.71164548486927,spring
Dubai,2015-05-05,30.56900263298821,spring
Dubai,2015-05-06,21.118196392122695,spring
Dubai,2015-05-07,32.952836479779144,spring
Dubai,2015-05-08,26.11318365316398,spring
Dubai,2015-05-09,31.64288842382716,spring
Dubai,2015-05-10,32.09509297687819,spring
Dubai,2015-05-11,25.006711736141362,spring
Dubai,2015-05-12,28.101185004647398,spring
Dubai,2015-05-13,32.78871069520086,spring
Dubai,2015-05-14,28.32458197681204,spring
Dubai,2015-05-15,22.863023662923602,spring
Dubai,2015-05-16,31.49320870252611,spring
Dubai,2015-05-17,34.04022187333126,spring
Dubai,2015-05-18,37.31129028208104,spring
Dubai,2015-05-19,28.34758114585628,spring
Dubai,2015-05-20,31.421166594148453,spring
Dubai,2015-05-21,31.51843949907611,spring
Dubai,2015-05-22,39.24447316734991,spring
Dubai,2015-05-23,25.900206496379283,spring
Dubai,2015-05-24,36.27679043366796,spring
Dubai,2015-05-25,39.402186330014665,spring
Dubai,2015-05-26,23.372374669136864,spring
Dubai,2015-05-27,27.756587419198762,spring
Dubai,2015-05-28,34.667201655637314,spring
Dubai,2015-05-29,35.18107144200742,spring
Dubai,2015-05-30,30.76994694882863,spring
Dubai,2015-05-31,25.35423216031072,spring
Dubai,2015-06-01,33.60257163551247,summer
Dubai,2015-06-02,39.5886419093325,summer
Dubai,2015-06-03,40.64119787126533,summer
Dubai,2015-06-04,36.825619350590635,summer
Dubai,2015-06-05,38.653673003432814,summer
Dubai,2015-06-06,48.08529749385053,summer
Dubai,2015-06-07,36.33401734249068,summer
Dubai,2015-06-08,44.82958607322231,summer
Dubai,2015-06-09,46.235785393048175,summer
Dubai,2015-06-10,34.47043041944022,summer
Dubai,2015-06-11,42.697602499638975,summer
Dubai,2015-06-12,35.94358512212396,summer
Dubai,2015-06-13,29.61128155597082,summer
Dubai,2015-06-14,41.80677474374358,summer
Dubai,2015-06-15,38.137907628918725,summer
Dubai,2015-06-16,43.64434194402296,summer
Dubai,2015-06-17,41.97452848078549,summer
Dubai,2015-06-18,38.942192193856066,summer
Dubai,2015-06-19,43.17983542949459,summer
Dubai,2015-06-20,48.13181171560596,summer
Dubai,2015-06-21,48.37940244540888,summer
Dubai,2015-06-22,43.733880207173165,summer
Dubai,2015-06-23,41.8055737180916,summer
Dubai,2015-06-24,38.84486796907302,summer
Dubai,2015-06-25,42.51756229686237,summer
Dubai,2015-06-26,38.48537881774149,summer
Dubai,2015-06-27,46.69117405512894,summer
Dubai,2015-06-28,40.733648143902236,summer
Dubai,2015-06-29,32.46459162738176,summer
Dubai,2015-06-30,39.8394746282932,summer
Dubai,2015-07-01,38.60092548937381,summer
Dubai,2015-07-02,44.77157532677803,summer
Dubai,2015-07-03,37.195183606239745,summer
Dubai,2015-07-04,43.869523161892424,summer
Dubai,2015-07-05,40.50198539866008,summer
Dubai,2015-07-06,46.65795551506404,summer
Dubai,2015-07-07,39.029076508343984,summer
Dubai,2015-07-08,41.220455586045354,summer
Dubai,2015-07-09,39.86998441654064,summer
Dubai,2015-07-10,39.29142070191465,summer
Dubai,2015-07-11,46.61757806453355,summer
Dubai,2015-07-12,40.58243459853932,summer
Dubai,2015-07-13,40.02788160410883,summer
Dubai,2015-07-14,38.37282680049684,summer
Dubai,2015-07-15,41.06225695011467,summer
Dubai,2015-07-16,45.58580500419384,summer
Dubai,2015-07-17,47.36379993034834,summer
Dubai,2015-07-18,41.04542847632758,summer
Dubai,2015-07-19,36.07188030295742,summer
Dubai,2015-07-20,45.022788292624085,summer
Dubai,2015-07-21,41.61883448957427,summer
Dubai,2015-07-22,39.63316483867639,summer
Dubai,2015-07-23,46.63165446252667,summer
Dubai,2015-07-24,43.03835687916638,summer
Dubai,2015-07-25,43.055403107305736,summer
Dubai,2015-07-26,42.07413369839873,summer
Dubai,2015-07-27,44.317871493975886,summer
Dubai,2015-07-28,36.39067445756793,summer
Dubai,2015-07-29,37.44729144764828,summer
Dubai,2015-07-30,34.646237362508195,summer
Dubai,2015-07-31,32.57917822483183,summer
Dubai,2015-08-01,50.23808278796082,summer
Dubai,2015-08-02,33.02183885531364,summer
Dubai,2015-08-03,37.6845231154171,summer
Dubai,2015-08-04,37.26124798003877,summer
Dubai,2015-08-05,36.27224201085759,summer
Dubai,2015-08-06,37.12008724059911,summer
Dubai,2015-08-07,38.31695417841644,summer
Dubai,2015-08-08,47.68532433766223,summer
Dubai,2015-08-09,34.74880536830912,summer
Dubai,2015-08-10,47.867116651934076,summer
Dubai,2015-08-11,34.84929280982184,summer
Dubai,2015-08-12,28.70404896170954,summer
Dubai,2015-08-13,33.77229318355513,summer
